date,admin1,admin2,market,price,usdprice
2012-04-15,Tamil Nadu,Chennai,Chennai,18.78,0.36
2012-04-15,Tamil Nadu,Dindigul,Dindigul,21.61,0.42
2012-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,21.17,0.41
2012-07-15,Tamil Nadu,Chennai,Chennai,25.77,0.47
2012-07-15,Tamil Nadu,Dindigul,Dindigul,24.18,0.44
2012-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,24.55,0.45
2012-08-15,Tamil Nadu,Chennai,Chennai,15.94,0.29
2012-08-15,Tamil Nadu,Dindigul,Dindigul,12.5,0.22
2012-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,11.89,0.21
2012-09-15,Tamil Nadu,Chennai,Chennai,14.7,0.28
2012-09-15,Tamil Nadu,Dindigul,Dindigul,11.8,0.22
2012-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.1,0.23
2012-10-15,Tamil Nadu,Chennai,Chennai,12.5,0.24
2012-10-15,Tamil Nadu,Dindigul,Dindigul,10.3,0.19
2012-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,7.95,0.15
2012-11-15,Tamil Nadu,Chennai,Chennai,18.7,0.34
2012-11-15,Tamil Nadu,Dindigul,Dindigul,15.75,0.29
2012-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.95,0.24
2012-12-15,Tamil Nadu,Chennai,Chennai,21.07,0.39
2012-12-15,Tamil Nadu,Dindigul,Dindigul,15.0,0.28
2012-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,11.0,0.2
2013-01-15,Tamil Nadu,Chennai,Chennai,15.18,0.28
2013-01-15,Tamil Nadu,Dindigul,Dindigul,12.89,0.24
2013-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,9.75,0.18
2013-02-15,Tamil Nadu,Chennai,Chennai,9.95,0.18
2013-02-15,Tamil Nadu,Dindigul,Dindigul,10.0,0.18
2013-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,8.75,0.16
2013-03-15,Tamil Nadu,Chennai,Chennai,7.74,0.14
2013-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,6.05,0.11
2013-04-15,Tamil Nadu,Chennai,Chennai,16.47,0.3
2013-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,10.94,0.2
2013-05-15,Tamil Nadu,Chennai,Chennai,43.52,0.79
2013-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,30.81,0.56
2013-06-15,Tamil Nadu,Chennai,Chennai,48.94,0.85
2013-06-15,Tamil Nadu,Dindigul,Dindigul,47.0,0.82
2013-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,40.24,0.7
2013-07-15,Tamil Nadu,Chennai,Chennai,33.91,0.57
2013-07-15,Tamil Nadu,Dindigul,Dindigul,29.83,0.5
2013-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,27.91,0.47
2013-08-15,Tamil Nadu,Chennai,Chennai,16.74,0.27
2013-08-15,Tamil Nadu,Dindigul,Dindigul,13.0,0.21
2013-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.63,0.21
2013-09-15,Tamil Nadu,Chennai,Chennai,22.26,0.35
2013-09-15,Tamil Nadu,Dindigul,Dindigul,12.47,0.2
2013-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.95,0.21
2013-10-15,Tamil Nadu,Chennai,Chennai,37.45,0.61
2013-10-15,Tamil Nadu,Dindigul,Dindigul,18.8,0.3
2013-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,23.3,0.38
2013-11-15,Tamil Nadu,Chennai,Chennai,38.32,0.61
2013-11-15,Tamil Nadu,Dindigul,Dindigul,27.25,0.43
2013-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,28.9,0.46
2013-12-15,Tamil Nadu,Chennai,Chennai,22.0,0.36
2013-12-15,Tamil Nadu,Dindigul,Dindigul,16.29,0.26
2013-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,17.5,0.28
2014-01-15,Tamil Nadu,Chennai,Chennai,9.24,0.15
2014-01-15,Tamil Nadu,Dindigul,Dindigul,8.33,0.14
2014-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,6.5,0.11
2014-02-15,Tamil Nadu,Chennai,Chennai,8.9,0.14
2014-02-15,Tamil Nadu,Dindigul,Dindigul,5.16,0.08
2014-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,5.6,0.09
2014-03-15,Tamil Nadu,Chennai,Chennai,8.77,0.14
2014-03-15,Tamil Nadu,Dindigul,Dindigul,5.53,0.09
2014-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,5.2,0.08
2014-04-15,Tamil Nadu,Chennai,Chennai,17.42,0.29
2014-04-15,Tamil Nadu,Dindigul,Dindigul,12.38,0.21
2014-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.33,0.2
2014-05-15,Tamil Nadu,Chennai,Chennai,18.22,0.31
2014-05-15,Tamil Nadu,Dindigul,Dindigul,13.33,0.22
2014-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,14.13,0.24
2014-06-15,Tamil Nadu,Chennai,Chennai,15.79,0.26
2014-06-15,Tamil Nadu,Dindigul,Dindigul,13.2,0.22
2014-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.47,0.21
2014-07-15,Tamil Nadu,Chennai,Chennai,46.0,0.76
2014-07-15,Tamil Nadu,Dindigul,Dindigul,30.09,0.5
2014-08-15,Tamil Nadu,Chennai,Chennai,42.27,0.7
2014-08-15,Tamil Nadu,Dindigul,Dindigul,35.38,0.58
2014-09-15,Tamil Nadu,Chennai,Chennai,19.86,0.33
2014-09-15,Tamil Nadu,Dindigul,Dindigul,16.5,0.27
2014-10-15,Tamil Nadu,Chennai,Chennai,14.44,0.24
2014-10-15,Tamil Nadu,Dindigul,Dindigul,11.25,0.18
2014-11-15,Tamil Nadu,Chennai,Chennai,18.0,0.29
2014-11-15,Tamil Nadu,Dindigul,Dindigul,13.18,0.21
2014-12-15,Tamil Nadu,Chennai,Chennai,19.5,0.31
2014-12-15,Tamil Nadu,Dindigul,Dindigul,16.59,0.26
2015-01-15,Tamil Nadu,Chennai,Chennai,17.41,0.28
2015-01-15,Tamil Nadu,Dindigul,Dindigul,12.94,0.21
2015-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,13.12,0.21
2015-02-15,Tamil Nadu,Chennai,Chennai,12.5,0.2
2015-02-15,Tamil Nadu,Dindigul,Dindigul,10.5,0.17
2015-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,11.0,0.18
2015-03-15,Tamil Nadu,Chennai,Chennai,11.95,0.19
2015-03-15,Tamil Nadu,Dindigul,Dindigul,8.67,0.14
2015-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,9.52,0.15
2015-04-15,Tamil Nadu,Chennai,Chennai,16.33,0.26
2015-04-15,Tamil Nadu,Dindigul,Dindigul,13.84,0.22
2015-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,14.42,0.23
2015-05-15,Tamil Nadu,Chennai,Chennai,28.94,0.46
2015-05-15,Tamil Nadu,Dindigul,Dindigul,24.89,0.39
2015-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,24.89,0.39
2015-06-15,Tamil Nadu,Chennai,Chennai,24.64,0.38
2015-06-15,Tamil Nadu,Dindigul,Dindigul,22.77,0.36
2015-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,22.05,0.34
2015-07-15,Tamil Nadu,Chennai,Chennai,26.23,0.41
2015-07-15,Tamil Nadu,Dindigul,Dindigul,23.36,0.37
2015-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,22.27,0.35
2015-08-15,Tamil Nadu,Chennai,Chennai,12.6,0.19
2015-08-15,Tamil Nadu,Dindigul,Dindigul,15.19,0.23
2015-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,10.38,0.16
2015-09-15,Tamil Nadu,Chennai,Chennai,16.05,0.24
2015-09-15,Tamil Nadu,Dindigul,Dindigul,11.95,0.18
2015-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,10.32,0.16
2015-10-15,Tamil Nadu,Chennai,Chennai,27.84,0.43
2015-10-15,Tamil Nadu,Dindigul,Dindigul,22.16,0.34
2015-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,20.83,0.32
2015-11-15,Tamil Nadu,Chennai,Chennai,55.61,0.84
2015-11-15,Tamil Nadu,Dindigul,Dindigul,44.86,0.68
2015-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,41.96,0.64
2015-12-15,Tamil Nadu,Chennai,Chennai,31.72,0.47
2015-12-15,Tamil Nadu,Dindigul,Dindigul,28.57,0.43
2015-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,21.95,0.33
2016-01-15,Tamil Nadu,Chennai,Chennai,35.31,0.52
2016-01-15,Tamil Nadu,Dindigul,Dindigul,30.68,0.45
2016-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,26.14,0.39
2016-02-15,Tamil Nadu,Chennai,Chennai,11.75,0.17
2016-02-15,Tamil Nadu,Dindigul,Dindigul,10.48,0.15
2016-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,9.21,0.13
2016-03-15,Tamil Nadu,Chennai,Chennai,10.53,0.16
2016-03-15,Tamil Nadu,Dindigul,Dindigul,10.0,0.15
2016-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,8.71,0.13
2016-04-15,Tamil Nadu,Chennai,Chennai,17.67,0.27
2016-04-15,Tamil Nadu,Dindigul,Dindigul,14.73,0.22
2016-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,14.67,0.22
2016-05-15,Tamil Nadu,Chennai,Chennai,48.23,0.72
2016-05-15,Tamil Nadu,Dindigul,Dindigul,40.33,0.6
2016-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,42.28,0.63
2016-06-15,Tamil Nadu,Chennai,Chennai,49.67,0.74
2016-06-15,Tamil Nadu,Dindigul,Dindigul,46.67,0.7
2016-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,46.13,0.69
2016-07-15,Tamil Nadu,Chennai,Chennai,24.32,0.36
2016-07-15,Tamil Nadu,Dindigul,Dindigul,22.42,0.33
2016-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,19.19,0.29
2016-08-15,Tamil Nadu,Chennai,Chennai,10.13,0.15
2016-08-15,Tamil Nadu,Dindigul,Dindigul,10.35,0.15
2016-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,8.0,0.12
2016-09-15,Tamil Nadu,Chennai,Chennai,16.0,0.24
2016-09-15,Tamil Nadu,Dindigul,Dindigul,13.97,0.21
2016-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.14,0.18
2016-10-15,Tamil Nadu,Chennai,Chennai,18.24,0.27
2016-10-15,Tamil Nadu,Dindigul,Dindigul,15.8,0.24
2016-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,13.31,0.2
2016-11-15,Tamil Nadu,Chennai,Chennai,10.03,0.15
2016-11-15,Tamil Nadu,Dindigul,Dindigul,10.57,0.16
2016-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,8.76,0.13
2016-12-15,Tamil Nadu,Chennai,Chennai,10.75,0.16
2016-12-15,Tamil Nadu,Dindigul,Dindigul,9.5,0.14
2016-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,8.67,0.13
2017-01-15,Tamil Nadu,Chennai,Chennai,15.52,0.23
2017-01-15,Tamil Nadu,Dindigul,Dindigul,14.1,0.21
2017-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.87,0.19
2017-02-15,Tamil Nadu,Chennai,Chennai,27.11,0.41
2017-02-15,Tamil Nadu,Dindigul,Dindigul,25.04,0.37
2017-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,22.46,0.34
2017-03-15,Tamil Nadu,Chennai,Chennai,26.19,0.4
2017-03-15,Tamil Nadu,Dindigul,Dindigul,24.74,0.38
2017-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,21.1,0.32
2017-04-15,Tamil Nadu,Chennai,Chennai,15.29,0.24
2017-04-15,Tamil Nadu,Dindigul,Dindigul,17.9,0.28
2017-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,14.17,0.22
2017-05-15,Tamil Nadu,Chennai,Chennai,11.37,0.18
2017-05-15,Tamil Nadu,Dindigul,Dindigul,11.48,0.18
2017-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,11.03,0.17
2017-06-15,Tamil Nadu,Chennai,Chennai,27.4,0.42
2017-06-15,Tamil Nadu,Dindigul,Dindigul,25.0,0.39
2017-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,24.57,0.38
2017-07-15,Tamil Nadu,Chennai,Chennai,67.52,1.05
2017-07-15,Tamil Nadu,Dindigul,Dindigul,66.13,1.03
2017-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,61.29,0.95
2017-08-15,Tamil Nadu,Chennai,Chennai,46.39,0.72
2017-08-15,Tamil Nadu,Dindigul,Dindigul,44.5,0.69
2017-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,41.77,0.65
2017-09-15,Tamil Nadu,Chennai,Chennai,22.93,0.36
2017-09-15,Tamil Nadu,Dindigul,Dindigul,22.07,0.34
2017-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,19.26,0.3
2017-10-15,Tamil Nadu,Chennai,Chennai,35.48,0.55
2017-10-15,Tamil Nadu,Dindigul,Dindigul,29.38,0.45
2017-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,29.0,0.45
2017-11-15,Tamil Nadu,Chennai,Chennai,40.5,0.62
2017-11-15,Tamil Nadu,Dindigul,Dindigul,38.33,0.59
2017-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,37.03,0.57
2017-12-15,Tamil Nadu,Chennai,Chennai,18.79,0.29
2017-12-15,Tamil Nadu,Dindigul,Dindigul,17.39,0.27
2017-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,16.57,0.26
2018-01-15,Tamil Nadu,Chennai,Chennai,10.03,0.16
2018-01-15,Tamil Nadu,Dindigul,Dindigul,9.48,0.15
2018-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,9.87,0.15
2018-02-15,Tamil Nadu,Chennai,Chennai,9.78,0.15
2018-02-15,Tamil Nadu,Dindigul,Dindigul,8.18,0.13
2018-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,8.64,0.14
2018-03-15,Tamil Nadu,Chennai,Chennai,11.48,0.18
2018-03-15,Tamil Nadu,Dindigul,Dindigul,9.55,0.15
2018-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,10.29,0.16
2018-04-15,Tamil Nadu,Chennai,Chennai,13.87,0.21
2018-04-15,Tamil Nadu,Dindigul,Dindigul,12.17,0.19
2018-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.23,0.19
2018-05-15,Tamil Nadu,Chennai,Chennai,11.48,0.17
2018-05-15,Tamil Nadu,Dindigul,Dindigul,12.55,0.18
2018-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.23,0.18
2018-06-15,Tamil Nadu,Chennai,Chennai,18.33,0.27
2018-06-15,Tamil Nadu,Dindigul,Dindigul,17.93,0.26
2018-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,16.17,0.24
2018-07-15,Tamil Nadu,Chennai,Chennai,23.65,0.34
2018-07-15,Tamil Nadu,Dindigul,Dindigul,21.37,0.31
2018-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,21.37,0.31
2018-08-15,Tamil Nadu,Chennai,Chennai,13.76,0.2
2018-08-15,Tamil Nadu,Dindigul,Dindigul,13.7,0.2
2018-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,13.1,0.19
2018-09-15,Tamil Nadu,Chennai,Chennai,11.69,0.16
2018-09-15,Tamil Nadu,Dindigul,Dindigul,11.41,0.16
2018-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,11.53,0.16
2018-10-15,Tamil Nadu,Chennai,Chennai,12.03,0.16
2018-10-15,Tamil Nadu,Dindigul,Dindigul,14.85,0.2
2018-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.29,0.17
2018-11-15,Tamil Nadu,Chennai,Chennai,16.28,0.23
2018-11-15,Tamil Nadu,Dindigul,Dindigul,15.68,0.22
2018-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,15.8,0.22
2019-01-15,Tamil Nadu,Chennai,Chennai,28.06,0.4
2019-01-15,Tamil Nadu,Dindigul,Dindigul,23.07,0.32
2019-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,22.61,0.32
2019-07-15,Tamil Nadu,Chennai,Chennai,39.16,0.57
2019-07-15,Tamil Nadu,Dindigul,Dindigul,37.73,0.55
2019-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,36.64,0.53
2019-08-15,Tamil Nadu,Chennai,Chennai,28.63,0.4
2019-08-15,Tamil Nadu,Dindigul,Dindigul,20.25,0.28
2019-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,22.83,0.32
2019-09-15,Tamil Nadu,Chennai,Chennai,19.21,0.27
2019-09-15,Tamil Nadu,Dindigul,Dindigul,14.63,0.2
2019-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,14.08,0.2
2019-10-15,Tamil Nadu,Chennai,Chennai,32.1,0.45
2019-10-15,Tamil Nadu,Dindigul,Dindigul,27.83,0.39
2019-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,24.52,0.34
2019-11-15,Tamil Nadu,Chennai,Chennai,28.45,0.4
2019-11-15,Tamil Nadu,Dindigul,Dindigul,25.27,0.35
2019-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,23.21,0.32
2019-12-15,Tamil Nadu,Chennai,Chennai,23.06,0.33
2019-12-15,Tamil Nadu,Dindigul,Dindigul,21.21,0.3
2019-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,18.97,0.27
2020-01-15,Tamil Nadu,Chennai,Chennai,19.48,0.28
2020-01-15,Tamil Nadu,Dindigul,Dindigul,19.44,0.28
2020-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,17.66,0.25
2020-02-15,Tamil Nadu,Chennai,Chennai,16.97,0.24
2020-02-15,Tamil Nadu,Dindigul,Dindigul,12.73,0.18
2020-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,11.35,0.16
2020-03-15,Tamil Nadu,Chennai,Chennai,17.3,0.23
2020-03-15,Tamil Nadu,Dindigul,Dindigul,16.04,0.22
2020-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,14.82,0.2
2020-04-15,Tamil Nadu,Chennai,Chennai,14.23,0.19
2020-04-15,Tamil Nadu,Dindigul,Dindigul,17.5,0.23
2020-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.32,0.16
2020-05-15,Tamil Nadu,Chennai,Chennai,16.6,0.22
2020-05-15,Tamil Nadu,Dindigul,Dindigul,15.0,0.2
2020-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,11.97,0.16
2020-06-15,Tamil Nadu,Chennai,Chennai,23.36,0.31
2020-06-15,Tamil Nadu,Dindigul,Dindigul,25.67,0.34
2020-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,24.4,0.32
2020-07-15,Tamil Nadu,Chennai,Chennai,44.7,0.6
2020-07-15,Tamil Nadu,Dindigul,Dindigul,41.67,0.55
2020-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,38.39,0.51
2020-08-15,Tamil Nadu,Chennai,Chennai,33.58,0.45
2020-08-15,Tamil Nadu,Dindigul,Dindigul,28.7,0.38
2020-08-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,30.28,0.4
2020-09-15,Tamil Nadu,Chennai,Chennai,41.97,0.57
2020-09-15,Tamil Nadu,Dindigul,Dindigul,41.07,0.56
2020-09-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,33.17,0.45
2020-10-15,Tamil Nadu,Chennai,Chennai,34.47,0.47
2020-10-15,Tamil Nadu,Coimbatore,Coimbatore,20.79,0.28
2020-10-15,Tamil Nadu,Cuddalore,Cuddalore,21.58,0.29
2020-10-15,Tamil Nadu,Dharmapuri,Dharmapuri,14.0,0.19
2020-10-15,Tamil Nadu,Dindigul,Dindigul,29.39,0.4
2020-10-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,25.85,0.35
2020-10-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,19.84,0.27
2020-10-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,24.03,0.33
2020-10-15,Tamil Nadu,Vellore,Vellore,25.84,0.35
2020-11-15,Tamil Nadu,Chennai,Chennai,25.57,0.34
2020-11-15,Tamil Nadu,Coimbatore,Coimbatore,14.93,0.2
2020-11-15,Tamil Nadu,Cuddalore,Cuddalore,17.23,0.23
2020-11-15,Tamil Nadu,Dharmapuri,Dharmapuri,13.93,0.19
2020-11-15,Tamil Nadu,Dindigul,Dindigul,17.24,0.23
2020-11-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,22.88,0.31
2020-11-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,21.4,0.29
2020-11-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,21.19,0.28
2020-11-15,Tamil Nadu,Vellore,Vellore,21.17,0.28
2020-12-15,Tamil Nadu,Chennai,Chennai,24.52,0.33
2020-12-15,Tamil Nadu,Coimbatore,Coimbatore,17.89,0.24
2020-12-15,Tamil Nadu,Cuddalore,Cuddalore,19.03,0.26
2020-12-15,Tamil Nadu,Dharmapuri,Dharmapuri,15.71,0.21
2020-12-15,Tamil Nadu,Dindigul,Dindigul,22.33,0.3
2020-12-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,23.86,0.32
2020-12-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,16.58,0.23
2020-12-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,21.66,0.29
2020-12-15,Tamil Nadu,Vellore,Vellore,21.86,0.3
2021-01-15,Tamil Nadu,Chennai,Chennai,23.87,0.33
2021-01-15,Tamil Nadu,Coimbatore,Coimbatore,21.25,0.29
2021-01-15,Tamil Nadu,Cuddalore,Cuddalore,20.95,0.29
2021-01-15,Tamil Nadu,Dharmapuri,Dharmapuri,18.1,0.25
2021-01-15,Tamil Nadu,Dindigul,Dindigul,19.38,0.27
2021-01-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,24.55,0.34
2021-01-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,15.67,0.21
2021-01-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,19.08,0.26
2021-01-15,Tamil Nadu,Vellore,Vellore,19.83,0.27
2021-02-15,Tamil Nadu,Chennai,Chennai,27.27,0.37
2021-02-15,Tamil Nadu,Coimbatore,Coimbatore,26.86,0.37
2021-02-15,Tamil Nadu,Cuddalore,Cuddalore,26.46,0.36
2021-02-15,Tamil Nadu,Dharmapuri,Dharmapuri,21.21,0.29
2021-02-15,Tamil Nadu,Dindigul,Dindigul,21.78,0.3
2021-02-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,30.67,0.42
2021-02-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,23.75,0.33
2021-02-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,25.72,0.35
2021-02-15,Tamil Nadu,Vellore,Vellore,24.96,0.34
2021-03-15,Tamil Nadu,Chennai,Chennai,21.84,0.3
2021-03-15,Tamil Nadu,Coimbatore,Coimbatore,16.93,0.23
2021-03-15,Tamil Nadu,Cuddalore,Cuddalore,15.0,0.21
2021-03-15,Tamil Nadu,Dharmapuri,Dharmapuri,10.71,0.15
2021-03-15,Tamil Nadu,Dindigul,Dindigul,17.57,0.24
2021-03-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,24.25,0.33
2021-03-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,14.94,0.21
2021-03-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,15.07,0.21
2021-03-15,Tamil Nadu,Vellore,Vellore,15.08,0.21
2021-04-15,Tamil Nadu,Chennai,Chennai,18.46,0.25
2021-04-15,Tamil Nadu,Coimbatore,Coimbatore,10.45,0.14
2021-04-15,Tamil Nadu,Cuddalore,Cuddalore,12.88,0.17
2021-04-15,Tamil Nadu,Dharmapuri,Dharmapuri,9.03,0.12
2021-04-15,Tamil Nadu,Dindigul,Dindigul,12.41,0.17
2021-04-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,17.42,0.23
2021-04-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.07,0.16
2021-04-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,11.35,0.15
2021-04-15,Tamil Nadu,Vellore,Vellore,10.0,0.13
2021-05-15,Tamil Nadu,Chennai,Chennai,14.23,0.19
2021-05-15,Tamil Nadu,Coimbatore,Coimbatore,12.74,0.17
2021-05-15,Tamil Nadu,Cuddalore,Cuddalore,13.0,0.18
2021-05-15,Tamil Nadu,Dharmapuri,Dharmapuri,9.41,0.13
2021-05-15,Tamil Nadu,Dindigul,Dindigul,10.65,0.15
2021-05-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,12.65,0.17
2021-05-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,14.09,0.19
2021-05-15,Tamil Nadu,Vellore,Vellore,9.69,0.13
2021-06-15,Tamil Nadu,Chennai,Chennai,11.75,0.16
2021-06-15,Tamil Nadu,Coimbatore,Coimbatore,12.91,0.18
2021-06-15,Tamil Nadu,Cuddalore,Cuddalore,18.0,0.25
2021-06-15,Tamil Nadu,Dharmapuri,Dharmapuri,16.29,0.22
2021-06-15,Tamil Nadu,Dindigul,Dindigul,16.25,0.22
2021-06-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,19.53,0.27
2021-06-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,16.38,0.22
2021-06-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,17.29,0.24
2021-06-15,Tamil Nadu,Vellore,Vellore,12.37,0.17
2021-07-15,Tamil Nadu,Chennai,Chennai,18.0,0.24
2021-07-15,Tamil Nadu,Coimbatore,Coimbatore,18.66,0.25
2021-07-15,Tamil Nadu,Cuddalore,Cuddalore,16.43,0.22
2021-07-15,Tamil Nadu,Dharmapuri,Dharmapuri,17.35,0.23
2021-07-15,Tamil Nadu,Dindigul,Dindigul,19.71,0.26
2021-07-15,Tamil Nadu,Ramanathapuram,Ramanathapuram,23.92,0.32
2021-07-15,Tamil Nadu,Tiruchchirappalli,Thiruchirapalli,19.74,0.26
2021-07-15,Tamil Nadu,Tirunelveli Kattabo,Tirunelveli,20.3,0.27
2021-07-15,Tamil Nadu,Vellore,Vellore,17.74,0.24
